Name,Time
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,858.543970501
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,1742.646159635
Yices/v-->p/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,4.030747165
Yices/v-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,9.305229115666666
Yices/v-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,13.331432323
Yices/v-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,21.648467541666665
Yices/v-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,48.940938092
Yices/v-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,105.69999650933333
Yices/v-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,215.65408492366666
Yices/v-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,432.41714131033336
Yices/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,877.865970588
Yices/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,1822.4869948356666
CVC4/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,1.6032610296666665
CVC4/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,3.123253774
CVC4/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,4.832131223333334
CVC4/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,8.251861955333334
CVC4/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,19.390474346666668
CVC4/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,47.101947118666665
CVC4/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,101.69784569933334
CVC4/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,213.19567839866667
CVC4/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,463.21830297566663
CVC4/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,1026.575386512
CVC4/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,4.415072031333334
CVC4/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,10.459257056333334
CVC4/p-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,15.556321467333333
CVC4/p-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,25.951335796
CVC4/p-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,56.90729219599999
CVC4/p-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,125.45251576233333
CVC4/p-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,250.09168961633335
CVC4/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,500.56076574733333
CVC4/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,1011.1105032243332
CVC4/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2034.9364560133333
CVC4/p-->p/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,4.494318138333333
CVC4/p-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,10.800561703666666
CVC4/p-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,16.891431237
CVC4/p-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,27.612566375333333
CVC4/p-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,66.954704537
CVC4/p-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,149.87959253433334
CVC4/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,306.9858141066667
CVC4/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,623.8024964926666
CVC4/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,1260.6902939486665
CVC4/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2601.0127895513333
CVC4/v-->p/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,4.488843086
CVC4/v-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,10.748723147
CVC4/v-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,16.897349057666666
CVC4/v-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,28.570201166666667
CVC4/v-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,67.384457505
CVC4/v-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,153.58168199633334
CVC4/v-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,309.6047106363333
CVC4/v-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,634.8882768196667
